21958	ckb	eos	171	193	975	
48539	haa	ifr	4845	1266	363	
11474	rno	cza	16624	1150	201	
254	qwk	low	12423	683	1019	
47639	lpc	fcu	7312	358	316	
31019	amq	znl	13029	88	202	
28662	stl	xcx	13676	539	1094	
53727	wvs	xcq	13848	1055	870	
58729	pme	puu	1870	1311	51	
30656	fzu	mnj	11488	481	902	
48936	lzy	vvr	13572	43	33	
14133	zwq	hpv	15304	1141	382	
32008	ikq	heb	6084	988	163	
39684	kez	plq	4804	736	998	
42150	zng	wpq	3872	1105	740	
26073	bbu	wlo	11918	1026	714	
37608	wtp	yul	16537	911	1215	
13580	dlk	iav	6096	911	420	
44816	hyu	lov	14400	658	1034	
28471	hsb	dmw	12615	364	112	
4659	ias	qfr	19374	1361	244	
28223	vwr	qkv	11877	529	1253	
18930	lbf	knb	15320	1029	1014	
50073	uue	ulz	11109	698	1277	
44624	hri	tov	15055	1078	1342	
43599	wgg	uol	8730	818	220	
16264	bco	dko	11831	535	124	
45613	bxl	swh	6357	220	298	
16042	xgh	qgk	987	23	1394	
31229	auf	xzk	17722	111	1320	
34778	rga	ogg	2255	1370	1136	
38328	yqz	dnz	6357	498	429	
58101	eyw	zku	17986	360	1274	
19130	jde	ckh	15365	656	323	
32584	twm	eco	5641	1131	210	
45737	cun	nfg	19089	1318	101	
39504	xzr	jxs	281	45	212	
41330	oui	wgh	13093	1067	1369	
33470	ejy	cfb	2749	1296	21	
20226	nkx	rkf	13247	201	524	
53508	xgu	uqn	4517	984	279	
19930	rnh	vbq	13315	595	258	
38603	aro	tam	11498	896	1322	
27210	kno	ygh	14473	1434	1190	
58116	kdm	cdq	7220	757	767	
55797	euk	zdx	11121	1111	1155	
31753	sve	ifq	6731	1126	315	
32933	swv	nuo	15732	1158	109	
29692	xyw	qhh	5830	442	623	
45362	kuq	jpu	7030	52	220	
25922	ois	uni	18508	1342	548	
14673	byu	byf	9591	371	974	
20313	apu	joh	7596	349	1148	
37405	rve	ilx	8670	325	576	
29181	hop	viz	1158	279	567	
15728	sgs	ocl	3152	1359	1316	
34210	ujq	wcg	1203	1428	1287	
54279	gjk	uuy	4182	616	80	
44593	hbq	vib	16856	722	246	
41193	ucz	gen	8393	918	123	
14830	qdy	ayf	6885	692	367	
49098	cyr	mgl	14692	444	391	
24707	yzx	xok	11425	665	1356	
53671	yom	oak	19405	785	1028	
11614	yhq	hjt	8546	231	1142	
44482	jqq	uox	15008	145	1276	
13153	ypz	tim	8602	605	1234	
37352	fct	gej	6065	282	565	
20490	fds	opj	18935	854	625	
2515	gdp	jci	7412	1411	77	
35866	adc	pqa	7524	1394	1178	
35967	cea	gpc	6023	818	431	
55130	vde	qrh	268	632	346	
30924	ahg	hkx	5582	713	843	
35016	jnx	dyb	9409	1098	243	
56146	dhp	ntw	9677	1367	56	
36789	jso	ceh	9124	1243	729	
23835	lwa	ism	13503	1162	775	
37059	spf	clx	12443	167	956	
15709	pyy	mjz	13408	1063	1360	
1882	dyt	cus	16507	673	965	
53564	kcc	rsp	8982	488	1122	
9928	niv	vbq	8789	781	970	
14484	cjk	mvy	5378	288	61	
13063	kvw	zgr	19600	835	807	
18647	txb	wcw	3417	325	1308	
39305	bro	ucc	14416	148	667	
14117	vab	lwh	4284	722	98	
33519	zmc	ufw	2850	819	1373	
53944	olx	rng	6399	812	808	
7980	pkb	coz	14056	1132	421	
49455	ddp	vxx	15378	1289	1274	
37593	wjx	thk	8936	844	655	
38257	sbp	knc	17812	1242	1311	
4830	vsg	bbg	2558	847	485	
59943	sle	cmn	18894	62	615	
19839	jqm	rda	7710	418	169	
107	fzc	axh	930	1416	1418	
34969	wpz	wvk	19885	939	1080	
5717	ccg	arh	18044	1408	22	
2596	aks	hkt	18922	937	974	
14434	bgb	wlf	18343	548	614	
22759	oyn	qxa	18039	534	661	
31429	pyc	erh	17552	182	702	
4371	oyx	nuv	19913	419	684	
41675	mro	lkj	13107	411	698	
53947	ynd	jee	18593	1011	1263	
5098	zcy	wse	12806	1425	1375	
14136	khm	sif	16715	824	724	
19764	nkm	aix	690	185	223	
39852	lfd	usj	19156	164	965	
10832	lsl	mmc	13508	1372	991	
32819	mpk	ayd	11236	695	1414	
11053	beg	hfa	6629	144	765	
24037	tlg	mxx	12053	823	824	
1004	mte	oxg	19871	561	110	
50717	epc	dyq	11429	132	11	
40355	opw	dqb	1848	996	10	
32167	zbp	nob	14957	1088	499	
41901	sss	bfs	6584	1218	165	
18498	fde	aqu	18868	362	1241	
54744	fzl	yrq	4553	1374	562	
47375	vsm	twj	5956	320	542	
21065	dli	acp	12792	785	1383	
43714	xvd	dej	12992	871	1220	
11242	mew	uey	16528	660	43	
52506	uhl	cyy	12168	533	139	
24738	omp	wqy	4865	343	1271	
12024	nme	bju	14114	524	1043	
21961	zre	fmn	152	1118	271	
53670	bst	lqj	3700	757	1200	
30863	lnw	aaw	799	501	66	
22692	plv	zyk	19433	686	164	
48362	ryv	blt	19225	1071	672	
46539	usr	ecd	5471	294	1419	
55431	mfo	dwq	1854	414	580	
57442	ljt	wbm	13214	1193	70	
1178	vsq	wmg	18140	276	965	
35621	shj	jdj	6673	249	1343	
1101	rdb	ody	5080	1313	695	
1842	fxm	ejo	16408	38	907	
26535	iqu	wye	11621	1189	664	
21971	sej	kcu	609	1206	360	
22527	ewi	qce	7750	529	974	
9550	qit	dqt	6002	1015	1405	
25462	djt	wfp	1328	1314	478	
12391	vbj	nsp	10205	502	1152	
3014	obs	mst	6201	1101	232	
10453	hcl	smf	4883	143	463	
24776	pyu	qrx	4762	381	427	
29860	pmj	jhm	18223	243	362	
44837	lis	ghv	944	1235	752	
27129	why	gcn	7713	1120	1399	
84	wjs	blm	16009	302	803	
24578	gll	eik	18081	95	1269	
33832	mbw	asl	11708	84	191	
25329	jad	ugr	2456	1350	1162	
57452	sms	ksi	8898	1000	57	
58365	xgp	pvq	10660	703	158	
50183	oan	kzb	12517	424	914	
16519	qgp	cip	10021	1305	872	
8631	qjp	ind	12996	231	1374	
40431	blx	eea	205	198	1064	
34572	dfe	rbd	5537	176	28	
15604	ihf	wyx	6213	361	1015	
53611	ted	bqq	8183	1286	95	
52254	kse	idb	2920	316	75	
8270	ixm	csf	17753	808	1189	
50506	hee	afi	16774	560	1378	
51979	aqj	dlk	7571	461	913	
22929	ugr	vfq	11329	204	193	
14791	kgb	kog	16754	931	324	
34789	wyd	ioo	8743	1389	399	
54684	esy	igc	9	1312	21	
17949	jww	irm	2864	560	257	
24233	fsy	kmw	12657	1380	1074	
53263	reb	haf	12639	1043	662	
27513	hyn	cse	4979	975	724	
47822	ref	pps	9689	1024	4	
36002	wib	xmp	1055	968	875	
45975	nte	dne	5726	662	766	
53374	kes	wwh	13667	646	841	
42841	rqi	ebb	4189	818	738	
16014	ncl	qmp	6244	786	1291	
30124	zrp	blv	15899	146	943	
22508	cia	lbx	6259	231	1345	
2251	khn	mol	18319	1352	471	
16693	gnz	mhd	13698	412	536	
46822	ifa	jzd	796	41	1009	
23008	uaa	cmm	18886	972	509	
42655	bvf	dug	18736	673	46	
24751	aby	zxx	5406	570	82	
26116	yjf	sbu	15090	207	99	
12959	pyx	ffd	14261	500	705	
44451	bsb	wpn	13739	836	1199	
33943	gag	vjx	3099	52	848	
2660	nwx	act	6351	630	100	
14969	apn	zzy	9443	804	404	
25431	uus	rsf	17326	325	1380	
41563	zuz	ths	1129	258	202	
53646	dmk	bgh	12358	1301	1190	
10271	sxq	yqi	11435	680	1033	
24522	kdo	slk	19587	493	971	
10459	ynz	irb	7785	35	368	
41856	ock	oke	15538	722	503	
51295	jhc	qnh	16209	40	886	
55566	zrk	cwr	15830	46	1007	
40976	omk	eyd	4659	180	323	
9723	way	tql	16796	271	134	
52546	hds	igb	15574	578	1068	
57864	dop	mqb	17484	360	348	
51862	pbr	plu	7798	696	1258	
42862	ybb	hdy	9747	676	1036	
54218	cgt	lce	3036	513	1371	
3576	prc	dpw	16983	765	68	
3959	pnr	omx	3468	979	385	
19256	fdr	nuy	5934	1095	1104	
43417	jae	mdi	3655	79	288	
1498	edq	kib	14564	1010	234	
38367	diw	ley	16061	711	554	
25938	lub	ngt	5088	779	638	
37449	coa	lad	18326	904	849	
389	qaa	fzd	13282	827	646	
52261	xlm	kcj	2713	1429	419	
1715	vps	wuh	11343	658	420	
7878	riq	vmy	2930	1081	268	
51934	err	wud	16031	1378	572	
35399	ran	qxr	18202	162	611	
42711	tof	itg	3655	970	728	
497	zut	hpa	9401	966	1302	
15121	exd	ttx	17870	1250	199	
47879	ffs	rmn	17468	6	221	
42045	ikm	ugz	5125	662	189	
3200	bfm	ser	19489	421	1052	
22124	lon	jzw	2323	857	769	
40196	oqg	pyu	11631	352	1350	
28682	kyg	xaz	16968	932	1051	
35592	ifm	rgg	7534	571	710	
35979	yno	cyo	13718	277	141	
31384	xjh	xoa	10970	373	1238	
12477	zyc	lvs	9324	1090	674	
31189	vbw	usi	10449	834	720	
30434	bsx	ksv	10350	1241	162	
2478	pig	nzj	8258	272	1212	
3637	rcb	fqd	10758	412	632	
15880	chb	fkf	13164	898	835	
9100	fqo	zmt	11716	1425	854	
1754	clk	qud	16496	179	225	
22345	wja	kzt	11112	670	966	
16982	nux	edr	2473	732	325	
18197	kci	xmn	11550	308	1287	
45496	lli	vht	12892	550	1020	
40429	yde	ons	2072	940	75	
56949	bsf	ano	157	1209	287	
17707	rkg	nju	11636	419	1270	
46028	cku	lwa	11562	1381	1117	
26856	ayt	twn	2278	283	1125	
49058	ohb	odl	6461	365	1049	
17177	hoq	jha	11107	743	78	
28870	ayx	jsa	8104	1134	592	
15098	ujy	bdy	2090	1281	1329	
14048	zpk	rmx	18374	180	364	
37855	dgw	vsj	6082	806	606	
17846	uty	rkx	1264	633	1047	
31145	xdo	foy	11748	38	171	
35906	jmm	kpv	17296	597	1255	
58197	gnr	dda	19769	1077	1163	
58981	otw	yck	142	642	577	
53132	ftx	vic	4166	1040	446	
12929	ajq	bei	3066	393	1206	
262	jke	ser	18626	85	304	
31332	vug	bqx	5475	713	848	
59500	ufj	ufq	15388	627	1134	
49797	xfb	fxt	10949	12	459	
4312	szi	dpf	14207	905	934	
41553	ydx	fhr	5423	194	793	
35843	ttp	zth	14414	90	388	
39521	oez	fzs	16430	694	355	
46550	hwn	asa	3584	731	1221	
30738	hzf	btv	5868	1058	1253	
59137	ofj	azr	19318	1226	235	
16416	ncg	atn	12196	283	1350	
39751	liu	vst	13560	1187	1264	
9629	ghk	nbp	1292	1312	486	
24650	igl	dpv	15804	123	355	
33730	ipq	wdm	3705	819	684	
5839	kre	izs	15132	779	469	
31289	qms	wmx	17982	1204	1437	
30145	vod	sgm	11528	1295	980	
38054	bfu	rki	19913	1345	472	
5351	rbg	aqv	7390	524	1314	
8141	nkm	cgq	16594	1281	513	
9056	vyd	jnh	12198	857	94	
15506	pra	jgo	3485	303	845	
7049	bgc	rmr	6448	173	653	
32579	fnk	tsv	9789	552	372	
31816	ghh	ucd	2743	1017	1197	
8582	quh	ntw	13019	869	201	
48627	qxr	dtx	5188	854	352	
19830	vpu	hkx	717	565	23	
31168	fgh	rzq	10549	1331	1080	
29280	boj	qff	6630	599	484	
36266	vgf	puw	5270	776	1436	
13353	ycs	ark	7733	221	417	
52433	qwk	ikx	14355	1176	452	
32692	sch	jig	12749	390	904	
42500	tgs	dbj	14285	740	176	
21273	ekt	ifv	14090	317	1142	
26000	mry	sxc	911	1338	1069	
29018	uyl	yms	8447	424	1216	
2790	itg	knw	1880	1266	1281	
19928	mie	dvb	3152	370	1130	
46571	chp	jhw	13898	123	1097	
50150	cvv	mmk	1514	1041	338	
47600	zau	hoi	17831	333	686	
34143	nxv	hsr	15732	370	1277	
2187	cie	taz	19292	346	894	
44730	cff	avy	17244	1246	492	
51834	xdx	cct	17936	1180	1389	
35864	zoa	uzr	6028	568	1081	
44671	khw	xnh	774	1346	409	
7964	fjs	xvm	526	1339	542	
41434	mqr	cqo	414	1160	1218	
37423	yuq	vks	3165	214	111	
41654	cgl	kfp	12865	773	433	
25259	gsi	wyd	10543	696	8	
42695	bwr	jqd	11815	715	91	
42361	tao	abp	8600	411	1243	
57317	xtw	fqa	5090	1356	790	
7723	nrm	jbt	1085	1026	1162	
50075	wjb	per	14181	909	127	
32238	ffg	kmv	2807	30	1369	
44198	xku	hhh	14091	811	1061	
33626	cqp	eik	10682	139	1174	
986	rvs	hcf	11210	6	594	
31817	isr	rst	16859	307	479	
8467	bhd	ylu	3066	342	477	
43497	ywv	ezh	8115	996	885	
12297	txw	dyf	7647	996	186	
28910	xfs	upu	4270	1153	686	
36840	fys	ebc	11970	1313	1242	
5406	mir	pnu	2777	498	317	
34518	xpd	aql	2354	541	755	
19852	ngk	eue	5117	351	294	
20918	fup	gkp	12096	304	1396	
27295	yhs	kxu	6110	1004	219	
39480	tsf	rsq	15143	378	72	
40950	mpi	mbm	868	468	488	
13234	bun	lmz	13560	1343	287	
5072	geg	odd	19227	715	22	
31641	sfw	vip	2238	680	1065	
17158	pqr	ufl	12	749	736	
58711	zsc	ise	4397	759	735	
31895	xir	rxb	3826	496	810	
30555	lxo	iei	1689	251	575	
21162	csv	cri	6629	892	506	
12764	zru	llg	228	304	460	
20316	roq	jxm	18516	1088	482	
12814	gea	qeb	8311	424	402	
44154	vba	gdu	5471	1111	825	
28962	gct	moo	12863	295	1105	
41008	tzr	lev	6305	811	376	
54326	ifo	irz	8834	639	994	
31663	csa	ena	5427	52	452	
38723	mrc	scd	2905	165	407	
2925	mti	kxn	7873	1028	587	
47146	yth	kse	617	732	74	
16097	gno	nyd	8373	1418	698	
7675	ysp	keh	2860	1202	773	
38327	beh	ori	1419	1283	76	
31665	obv	uyx	90	1402	587	
54384	pib	mlj	10581	447	161	
1607	ynm	lkt	5858	1304	1333	
2915	onm	bdn	18307	769	672	
54102	zll	fby	6422	789	606	
6655	vez	kju	5739	1136	1251	
39804	hnd	fvv	4986	122	309	
1535	zpi	eow	14249	268	619	
55024	raz	kaj	10768	350	219	
30432	gjk	msy	10168	1140	1151	
54829	rsa	lxm	10522	1358	1190	
38459	wls	iol	11131	828	913	
50398	jwm	gzb	4704	826	654	
34377	bcc	hfb	14554	489	1196	
16341	sau	qyn	13030	540	362	
11742	jhg	loh	161	241	247	
41684	jey	cxi	531	473	247	
55809	fcc	glk	14295	1169	1334	
47118	jar	hph	8948	500	1302	
14394	lwh	bbn	9985	789	921	
27437	thf	fch	8419	1428	955	
48295	xvg	gua	14793	245	160	
13867	ybo	iue	5774	771	526	
13443	lvp	ntg	1341	463	1313	
8316	vvj	ltp	13025	100	961	
45821	vpv	hwx	8514	872	588	
9599	jom	afo	11563	1311	97	
55125	gad	fum	5456	228	501	
3597	eda	bnk	15722	194	659	
27395	hif	kuh	3179	1059	345	
45822	skw	lnj	6167	1228	502	
6171	egg	nmc	18852	1124	50	
1369	kiw	xqs	5735	379	1207	
27700	ztv	agv	7009	839	362	
11035	cec	ofz	16007	388	318	
22748	epe	viw	2007	1133	984	
35136	skp	cgc	8474	1114	121	
16719	yir	svr	14813	607	750	
26676	kwb	zcj	15595	557	785	
33190	mwk	kal	2138	709	1082	
12479	yuz	vql	8613	22	912	
56070	pvc	nin	12479	409	1284	
41237	isw	mvj	4176	804	488	
53488	vko	cez	3393	694	724	
5420	lii	tdl	13462	1230	551	
19346	wlt	czm	6692	62	1162	
30731	mnv	ztm	13152	633	1383	
24172	nhn	dmb	3647	824	218	
10481	wjg	shy	6151	1393	1389	
8483	vbr	gih	10588	87	784	
5982	hcw	yqn	8970	99	892	
5523	fni	mds	9674	1354	1387	
10598	bdj	atj	12794	374	111	
46885	xgu	frt	14067	966	531	
15151	gsh	hdg	18074	972	400	
38617	juf	wuc	15241	368	684	
13348	bvl	tfg	3756	988	470	
44929	dux	nul	13369	272	43	
15689	fjy	zkv	12726	628	255	
47677	acx	ssw	4827	1346	596	
19934	sww	blp	894	1142	885	
54082	nuc	aiv	5400	850	817	
26565	xyz	vua	519	897	1251	
21774	sbt	asn	5988	414	1025	
55995	qmw	iig	7814	796	1263	
32104	sqb	djf	3217	1265	1438	
37242	mld	tti	14758	666	139	
54523	goy	krj	10418	224	363	
11086	vxd	hil	15830	283	830	
51941	wli	dwj	15474	231	176	
49523	jti	fnx	11871	315	368	
40537	btt	dxq	3647	600	137	
55839	fyh	rgq	17776	791	446	
59188	fql	qpu	13174	659	82	
55732	sxi	pez	285	623	915	
18684	svk	xjb	12352	1341	1176	
26982	ant	imi	15150	685	990	
48979	lnm	wqk	2347	644	192	
49026	lmm	aug	5259	3	1200	
40946	jlk	qlp	5239	591	1072	
1834	zyz	ueo	3511	431	677	
8401	ijy	igu	5694	1062	475	
28492	wli	xek	13909	441	804	
43549	ngx	jse	10120	388	840	
21232	vij	lvm	13954	246	957	
31696	cqp	jsq	1095	141	1000	
10786	uyn	rii	19133	958	1333	
59972	dcf	gcx	13192	1024	1182	
6322	vdc	buv	11872	1296	1412	
31001	lta	nem	343	68	797	
41151	ffc	lgs	12264	779	317	
57771	bre	cah	3920	1276	659	
39749	qyj	gru	10117	925	1067	
9603	jkz	wzz	16776	317	718	
7072	fdk	piq	18156	1439	551	
53066	ijy	lsh	8053	34	656	
14698	asm	iqd	16890	764	80	
10198	clc	dhe	3993	1158	62	
55370	ksu	avl	8598	907	1220	
23821	eow	iou	7339	798	145	
3457	bmb	blq	19859	11	1113	
41733	eon	daj	11315	582	1237	
59418	bef	jem	16750	125	1036	
8973	yth	fdh	11882	775	771	
55385	llq	zeb	16383	742	513	
21802	fqv	bva	1984	153	22	
4260	uii	bca	16390	1200	607	
7839	bit	jjv	670	971	964	
15779	cpr	uyv	11453	1324	1424	
30620	jin	qre	933	882	936	
38046	ddf	zln	7244	62	655	
27944	stn	xfw	13994	165	439	
44781	siv	mjt	11435	1221	211	
26224	bub	qhc	8229	757	350	
25530	vud	vtz	10009	90	1114	
42499	mwj	vxz	14699	866	655	
7154	hnh	uvn	18522	1027	499	
21700	plb	psa	10913	1055	923	
17151	svt	sab	12546	919	386	
56731	bam	jzt	8547	29	379	
54199	sso	lzb	4450	26	771	
42507	ilp	pkl	5928	402	535	
56648	onb	etp	868	1102	287	
31904	frr	otl	1229	999	1365	
47762	zhl	zai	1628	241	1113	
29834	svg	kas	2164	972	205	
23453	rfq	jia	7541	626	1131	
57045	ptz	nqf	18808	418	404	
22380	hna	adr	8543	550	641	
57161	fke	ztp	3926	513	483	
38131	brm	ycw	17310	28	1205	
45939	phf	pzq	3774	608	1179	
48070	zyq	oep	445	921	1203	
35351	gbt	ovx	3172	174	233	
3017	trm	ucb	9579	1291	769	
59938	yoq	rhj	9001	213	1373	
44334	fzl	sag	18135	1233	973	
58899	hpa	mtn	18719	578	1414	
50986	ucg	nge	2131	1089	1045	
44168	iqb	wlx	4801	1194	1016	
59449	ljg	gmw	2125	407	144	
24573	jga	gam	13827	631	117	
57588	imi	tke	14603	243	766	
20817	zyo	gaz	13429	1352	668	
15158	dqt	cld	8724	1125	1274	
53962	bfm	ohi	13928	1253	461	
27049	hyp	ycp	10682	1436	1215	
31809	pcc	ool	17916	1192	343	
25099	ioz	vsp	16934	624	69	
57987	mvq	feq	5657	642	177	
47571	edm	ptp	15989	1088	250	
36102	cyo	jvw	10892	907	907	
20427	aki	hhw	16238	661	916	
36583	usq	udu	19742	904	655	
32264	vep	ofd	16023	1255	1042	
58836	qkg	uak	4625	390	186	
43657	gzp	qqk	19490	1192	352	
55263	fry	zcs	1319	92	563	
6566	ake	qxr	19045	559	422	
6789	qcf	fup	18694	448	1152	
36442	okl	ecm	18049	880	202	
38782	fno	twa	655	36	679	
27166	xkt	lht	11633	766	921	
35274	bdw	tfe	2574	68	736	
25223	orr	qjy	16688	432	1150	
45581	ejo	gjg	14348	230	719	
39119	dor	mbm	4795	54	7	
30229	dvu	djq	11158	1349	78	
19478	qku	ebe	5024	1107	878	
29245	ncl	onz	17705	505	556	
20967	crb	ljx	201	633	1235	
16607	kze	sls	13999	1277	1361	
12900	jcn	eeg	8014	528	216	
59851	zdp	aab	3075	753	675	
20462	sdv	zny	2262	551	371	
27892	fyn	kmj	18458	851	391	
14719	fki	ujf	3976	86	821	
27880	kma	uvz	3390	897	1193	
52773	dix	spd	6984	218	1398	
21741	fut	ysb	6943	1182	1216	
27770	psu	kem	10001	271	36	
3396	mfj	uut	19546	1157	297	
54135	zon	bhu	11056	1201	611	
28520	lvo	vld	2057	478	728	
15388	nsv	tzr	12641	31	1143	
58609	oek	bvn	3765	159	295	
3981	fbu	jeq	12443	726	1140	
34200	iqg	tqf	12560	439	881	
20742	obl	pjj	856	253	1109	
29685	qtm	vro	663	877	600	
9474	grm	zaq	881	24	806	
37576	fnd	nlg	16897	66	534	
16943	icz	itp	13048	640	44	
18912	gsv	qis	3659	59	186	
4843	mtu	bdz	18253	216	88	
34040	ymd	yui	16084	1196	1391	
57480	wnt	dbm	1180	24	1132	
23770	prs	pmq	7098	821	1211	
32265	bvz	cpr	10039	1380	256	
43840	zbn	fso	7359	608	1422	
35966	nut	wps	5064	1285	51	
46699	hus	egu	8690	236	1400	
44829	kti	hlx	8405	855	935	
45780	dno	jra	10458	830	462	
32976	zlo	wjn	16255	89	1312	
12187	alx	xzj	18108	1203	1009	
40365	ahl	adn	15978	1383	884	
39475	ohr	tjq	9631	915	1429	
39837	tpj	jyc	11120	23	584	
49752	lpk	auo	5399	782	1272	
16074	hjd	qte	10489	1036	475	
43091	lvs	yhj	8246	1249	676	
58000	ymf	usp	10178	602	390	
29480	dlz	pxz	3212	592	1052	
5444	gjy	xpo	9376	1053	1257	
10135	apy	urt	19113	1021	292	
18625	dbt	nkh	7466	1077	202	
2793	cjc	fym	14235	1349	971	
8102	rch	vqo	17877	816	306	
42681	pwt	com	5319	237	62	
57143	ifd	btw	614	1190	1135	
48790	rpr	gcn	15170	6	798	
22936	qsp	fbu	14166	1044	508	
42128	udf	sjd	12745	549	321	
45440	kzb	ehi	17866	537	939	
35582	irz	fiy	9431	864	511	
42736	mhk	hog	648	458	907	
49688	hpb	owh	10758	367	288	
16016	xhn	axe	4455	177	968	
55835	tnb	tzi	4786	262	916	
17095	mez	ust	17703	1037	23	
13556	zyv	gxl	15792	401	585	
15387	mvq	tcg	5261	385	993	
49487	mcl	yxp	12889	1080	1237	
21886	tiw	dgu	10722	597	1078	
43227	upg	tcl	13197	617	591	
48605	vnv	mcm	7750	314	737	
21544	ecx	xwt	19647	737	464	
31794	fza	qav	965	264	474	
43220	ckk	sac	3990	816	1194	
44682	cqo	klz	3360	1287	41	
57933	ate	clj	18844	425	217	
47842	rsv	qxa	14429	1395	999	
38407	bat	lfd	16404	1281	1052	
27138	elh	dsc	19678	844	872	
23637	kiq	upd	18582	1303	855	
5405	ark	xks	13517	1431	603	
16067	iap	pvx	562	922	507	
58391	myp	nux	12294	338	85	
45548	cum	jsm	6581	177	626	
36896	too	xge	17333	1311	449	
13810	led	pld	8771	736	1183	
30913	xal	xhb	5906	1139	747	
21828	pzz	hfy	4201	795	1388	
26068	xng	nmt	17212	1115	1384	
32433	tlw	ndc	15573	273	328	
44836	dwr	qxv	10827	57	1065	
48901	jnq	dis	14123	1029	247	
30675	dui	aor	5532	515	924	
50940	ruq	aza	6565	94	784	
51043	rqp	vug	9133	367	520	
55503	yta	ais	11374	812	153	
40436	ddg	ccj	14695	722	618	
26345	jao	elf	3432	282	1071	
47810	ebz	osj	5090	1297	467	
15003	oeu	rti	11119	1264	619	
53112	rgq	dcy	17567	65	172	
24773	rij	isy	10379	712	284	
40790	kul	hke	5196	95	191	
59192	tls	gwl	12352	1436	371	
38441	lzk	pze	7356	490	830	
13257	smw	vun	3519	1041	1327	
13727	yek	bjr	17186	210	920	
13574	eob	srr	19326	100	1399	
43117	iad	ynp	19578	562	1275	
4550	nod	wcg	2799	339	1120	
34906	eiv	zey	13520	660	771	
6881	tbk	wih	19643	1265	1069	
105	mzh	brc	7062	9	669	
16697	kyq	wke	6121	1058	950	
28171	llw	lpz	68	762	830	
33306	pof	lbv	10252	214	1071	
35051	zbt	acs	5644	108	488	
16906	zyj	yhh	17674	243	168	
29046	kih	edx	19521	339	1285	
613	ugv	aje	4087	77	549	
32086	wxm	eld	15227	1198	740	
24288	bbm	czg	7960	1293	819	
39957	bdo	mij	5103	361	872	
25596	exc	kbx	6879	951	1391	
13665	csx	wgy	17856	228	252	
7270	nbe	qef	5649	508	532	
21945	zdq	ihq	14645	1380	47	
44452	sfc	cyd	16789	695	484	
46507	liv	kyr	16981	619	722	
37826	efq	xke	4250	1264	613	
47871	pui	ivg	10906	242	578	
58646	ftn	kzt	3730	760	241	
44193	lcr	lqh	2981	1341	76	
49377	zth	wzv	12896	85	1312	
4590	sxk	qfk	18157	334	1251	
7141	dxn	ins	8619	908	367	
5651	dkj	ham	423	714	452	
15555	xmp	emf	12500	1314	259	
33805	lwf	fyr	4031	1175	924	
44372	fpa	eql	19590	324	1140	
59006	bjb	rlb	13500	397	752	
11831	get	cdg	7184	1420	142	
10862	vkt	vwk	14802	974	1398	
23795	bnw	flh	13731	718	1093	
12178	pzu	zhu	12050	268	1009	
11829	out	avi	7202	108	361	
53810	nfa	hji	18370	307	1157	
39933	ytz	azp	16767	706	1131	
53681	nlb	kml	1907	28	1364	
44731	jam	rvb	9151	508	145	
44021	uua	nfn	19413	898	948	
59256	dtz	fid	9543	875	760	
15936	xqn	jej	12302	64	66	
43761	xhp	jvq	7292	708	558	
45839	atk	fpi	1544	946	388	
8950	dri	bpa	2481	1210	848	
35974	hec	dmz	7735	683	315	
56458	zts	tkw	7674	1168	503	
2948	jke	fqu	16161	896	65	
4662	trw	cxy	10040	804	1307	
5648	vdl	jwk	2433	924	828	
44495	psq	oqa	1641	137	1429	
50457	tdc	iok	19620	1115	1166	
49516	kdp	yxx	6530	336	1433	
51269	emf	ryk	7292	337	688	
7529	zdo	hht	12069	1179	1204	
9063	zwy	riu	17789	873	1295	
15039	aqd	vaf	12303	75	1066	
54831	juj	lei	19465	788	1149	
22756	kgd	fwb	17914	449	181	
19696	hjx	jfu	15462	15	828	
7884	rul	tah	12557	780	738	
46756	bnq	tva	10246	134	570	
4884	tkz	aoy	2658	154	19	
26330	cyj	fcp	18406	308	87	
3296	spa	zpu	11400	491	8	
17279	xtf	cyt	15595	731	1120	
27054	sdx	kaz	15903	855	1131	
12235	gjl	mnu	10776	441	1268	
42818	gmr	gjr	5610	1101	29	
35722	ass	hmk	145	803	1116	
19731	pwj	iqw	19709	1147	869	
24844	qgn	koq	16195	761	1077	
4720	eqy	qed	18870	286	115	
9905	vbs	zqj	19317	923	267	
51618	yop	ggx	18544	1399	1254	
761	rco	tkl	9998	1040	1364	
13238	olm	crt	5302	374	1282	
4596	jjl	mzf	17004	428	1187	
53492	qoq	ekc	9651	1092	568	
50189	yyz	dsb	3250	1190	847	
16131	xjd	nhm	14330	819	1172	
21552	mqf	dcy	6874	221	828	
6259	qxc	ihe	12860	582	167	
45611	gjq	zur	10189	1305	916	
46599	hwv	cxb	13902	1205	684	
47113	iwv	czs	2532	877	1197	
36558	iak	mbw	6395	136	1393	
57319	xeq	vnp	5945	892	119	
6808	rix	bkz	18177	1181	887	
44056	jvj	sjh	11092	649	1044	
15664	kvz	ynj	15593	290	207	
43210	jdu	noc	2360	1328	665	
42581	vqa	jtu	4911	1371	70	
20673	mgj	itd	1693	552	941	
34604	ggs	ucd	18691	754	450	
36739	qye	kai	3150	801	1336	
6406	rye	jxd	6598	400	18	
14494	exn	wuc	8793	373	1161	
35565	vvz	mdm	15381	1049	100	
21778	loi	twt	5105	449	375	
32221	yjp	ooz	5382	1199	905	
15877	xit	yqi	8682	681	533	
45708	pfz	rkz	17256	231	650	
